bill_docum_2;C_38;VARCHAR2(20)
bill_docum_2;C_39;VARCHAR2(20)
bill_docum_2;REF40;NUMBER
bill_docum_2;C_40;VARCHAR2(42)
bill_docum_2;REF41;NUMBER
bill_docum_2;C_41;VARCHAR2(5)
bill_docum_2;REF42;NUMBER
bill_docum_2;C_42;VARCHAR2(5)
bill_docum_2;REF43;NUMBER
bill_docum_2;C_43;VARCHAR2(5)
bill_docum_2;REF44;NUMBER
bill_docum_2;C_44;VARCHAR2(5)
bill_docum_2;REF45;NUMBER
bill_docum_2;C_45;VARCHAR2(5)
bill_docum_2;REF46;NUMBER
bill_docum_2;C_46;VARCHAR2(5)
bill_docum_2;REF47;NUMBER
bill_docum_2;C_47;VARCHAR2(5)
bill_docum_2;C_48;VARCHAR2(100)
bill_docum_2;REF48;NUMBER
bill_docum_2;C_49;VARCHAR2(2000)
bill_docum_2;C_50;NUMBER
bill_docum_2;REF51;NUMBER
bill_docum_2;C_51;VARCHAR2(42)
bill_docum_2;C_52;VARCHAR2(1)
bill_docum_2;C_53;VARCHAR2(20)
bill_docum_2;REF53;NUMBER
bill_docum_2;C_54;VARCHAR2(30)
bill_docum_2;C_55;VARCHAR2(50)
bill_docum_2;C_56;VARCHAR2(11)
bill_docum_2;C_57;VARCHAR2(40)
bill_docum_2;C_58;VARCHAR2(12)
bill_docum_2;C_59;VARCHAR2(30)
bill_docum_2;REF59;NUMBER
bill_docum_2;C_60;VARCHAR2(30)
bill_docum_2;REF60;NUMBER
bill_docum_2;C_61;VARCHAR2(6)
bill_docum_2;C_62;VARCHAR2(25)
bill_docum_2;C_63;VARCHAR2(25)
bill_docum_2;C_64;VARCHAR2(25)
bill_docum_2;C_65;VARCHAR2(25)
bill_docum_2;C_66;VARCHAR2(25)
bill_docum_2;C_67;VARCHAR2(25)
bill_docum_2;C_68;VARCHAR2(25)
bill_docum_2;C_69;VARCHAR2(25)
bill_docum_2;C_70;VARCHAR2(25)
bill_docum_2;C_71;VARCHAR2(25)
bill_docum_2;C_72;VARCHAR2(50)
bill_docum_2;REF73;NUMBER
bill_docum_2;C_73;VARCHAR2(42)
bill_docum_2;C_74;VARCHAR2(4000)
bill_docum_2;C_75;VARCHAR2(1)
bill_docum_2;C_76;VARCHAR2(1)
bill_docum_2;C_77;VARCHAR2(1)
bill_docum_2;REF77;NUMBER
bill_docum_2;C_78;VARCHAR2(100)
bill_docum_2;REF78;NUMBER
bill_docum_2;C_79;DATE
bill_docum_2;C_80;NUMBER
bill_docum_2;C_81;NUMBER(2)
bill_docum_2;REF81;NUMBER
bill_docum_2;REF82;NUMBER
bill_docum_2;C_82;VARCHAR2(5)
bill_docum_2;C_83;VARCHAR2(1)
bill_docum_2;C_84;VARCHAR2(2000)
bill_docum_2;C_85;VARCHAR2(160)
bill_docum_2;C_86;VARCHAR2(10)
bill_docum_2;REF86;NUMBER
bill_docum_2;C_87;VARCHAR2(20)
bill_docum_2;REF87;NUMBER
bill_docum_2;C_88;VARCHAR2(250)
bill_docum_2;C_89;VARCHAR2(4000)
bill_docum_2;C_90;VARCHAR2(12)
bill_docum_2;REF90;NUMBER
bill_docum_2;REF91;NUMBER
bill_docum_2;C_91;VARCHAR2(5)
bill_docum_2;REF92;NUMBER
bill_docum_2;C_92;VARCHAR2(42)
bill_docum_2;C_93;VARCHAR2(50)
bill_docum_2;C_94;DATE
bill_docum_2;C_95;VARCHAR2(8)
bill_docum_2;REF95;NUMBER
bill_docum_2;C_96;VARCHAR2(20)
bill_docum_2;REF96;NUMBER
bill_docum_2;C_97;VARCHAR2(20)
bill_docum_2;REF97;NUMBER
bill_docum_2;C_98;VARCHAR2(25)
bill_docum_2;C_99;VARCHAR2(250)
bill_docum_2;C_100;VARCHAR2(9)
bill_docum_2;C_101;VARCHAR2(9)
bill_docum_2;C_102;VARCHAR2(32)
bill_docum_2;C_103;VARCHAR2(25)
bill_docum_2;C_104;VARCHAR2(200)
bill_docum_2;C_105;VARCHAR2(12)
bill_docum_2;C_106;VARCHAR2(9)
bill_docum_2;C_107;VARCHAR2(25)
bill_docum_2;C_108;VARCHAR2(25)
bill_docum_2;C_109;VARCHAR2(30)
bill_docum_2;REF109;NUMBER
bill_docum_2;C_110;VARCHAR2(3)
bill_docum_2;REF111;VARCHAR2(16)
bill_docum_2;C_111;VARCHAR2(128)
bill_docum_2;C_112;NUMBER(16)
bill_docum_2;C_113;VARCHAR2(4)
bill_docum_2;C_114;VARCHAR2(30)
bill_docum_2;C_115;VARCHAR2(62)
bill_docum_2;C_116;NUMBER(25)
bill_docum_2;C_117;VARCHAR2(100)
bill_docum_2;C_118;VARCHAR2(20)
bill_docum_2;C_119;VARCHAR2(250)
bill_docum_2;C_120;VARCHAR2(250)
bill_docum_2;C_121;DATE
bill_docum_2;C_122;VARCHAR2(50)
bill_docum_2;C_123;VARCHAR2(4000)
bill_docum_2;C_124;VARCHAR2(4000)
bill_docum_2;C_125;VARCHAR2(10)
bill_docum_2;C_126;VARCHAR2(10)
bill_docum_2;C_127;VARCHAR2(4000)
bill_docum_2;C_128;VARCHAR2(20)
bill_docum_2;C_129;VARCHAR2(20)
bill_docum_2;C_130;VARCHAR2(4000)
bill_docum_2;C_131;VARCHAR2(1)
bill_docum_2;C_132;VARCHAR2(1)
bill_docum_2;C_133;VARCHAR2(1)
bill_docum_2;C_134;VARCHAR2(1)
bill_docum_2;C_135;VARCHAR2(1)
bill_docum_2;C_136;VARCHAR2(20)
bill_docum_2;C_137;VARCHAR2(1)
bill_docum_2;C_138;VARCHAR2(1)
bill_docum_2;C_139;VARCHAR2(200)
bill_docum_2;C_140;VARCHAR2(4000)
bill_docum_2;C_141;VARCHAR2(5)
bill_docum_2;C_142;VARCHAR2(5)
bill_docum_2;C_143;VARCHAR2(50)
bill_docum_2;C_144;VARCHAR2(20)
bill_docum_2;C_145;VARCHAR2(50)
bill_docum_2;C_146;VARCHAR2(400)
bill_docum_2;C_147;VARCHAR2(4000)
bill_docum_2;C_148;VARCHAR2(50)
bill_docum_2;C_149;VARCHAR2(5)
bill_docum_2;C_150;VARCHAR2(20)
bill_docum_2;C_151;VARCHAR2(20)
bill_docum_2;C_152;VARCHAR2(20)
bill_docum_2;C_153;VARCHAR2(20)
bill_docum_2;C_154;TIMESTAMP(9) WITH TIME ZONE
bill_docum_2;C_155;VARCHAR2(250)
bill_docum_2;C_156;VARCHAR2(50)
bill_docum_2;C_157;VARCHAR2(50)
bill_docum_2;C_158;VARCHAR2(50)
bill_docum_2;C_159;TIMESTAMP(9) WITH TIME ZONE
bill_docum_2;C_160;VARCHAR2(50)
bill_docum_2;C_161;VARCHAR2(50)
bill_docum_2;C_162;VARCHAR2(50)
bill_docum_2;C_163;VARCHAR2(50)
bill_docum_2;C_164;VARCHAR2(4000)
bill_docum_2;C_165;VARCHAR2(4000)
bill_docum_2;C_166;VARCHAR2(64)
bill_docum_2;C_167;VARCHAR2(50)
bill_docum_2;C_168;VARCHAR2(50)
bill_docum_2;C_169;VARCHAR2(50)
bill_per_acc_1;ID;NUMBER
bill_per_acc_1;CLASS_ID;VARCHAR2(16)
bill_per_acc_1;COLLECTION_ID;NUMBER
bill_per_acc_1;STATE_ID;VARCHAR2(16)
bill_per_acc_1;C_1;VARCHAR2(10)
bill_per_acc_1;REF1;NUMBER
bill_per_acc_1;C_2;VARCHAR2(20)
bill_per_acc_1;C_3;VARCHAR2(9)
bill_per_acc_1;REF3;NUMBER
bill_per_acc_1;C_4;VARCHAR2(160)
bill_per_acc_1;REF4;NUMBER
bill_per_acc_1;C_5;VARCHAR2(25)
bill_per_acc_1;REF5;NUMBER
bill_per_acc_1;C_6;VARCHAR2(160)
bill_per_acc_1;REF6;NUMBER
bill_per_acc_1;C_7;VARCHAR2(100)
bill_per_acc_1;REF8;VARCHAR2(16)
bill_per_acc_1;C_8;VARCHAR2(128)
bill_per_acc_1;C_9;VARCHAR2(16)
bill_per_acc_1;REF9;NUMBER
bill_per_acc_1;C_10;VARCHAR2(12)
bill_per_acc_1;C_11;VARCHAR2(9)
bill_per_acc_1;C_12;VARCHAR2(9)
bill_per_acc_1;REF12;NUMBER
bill_per_acc_1;C_13;VARCHAR2(100)
bill_per_acc_1;REF13;NUMBER
bill_per_acc_1;C_14;VARCHAR2(20)
bill_per_acc_1;REF14;NUMBER
bill_per_acc_1;C_15;VARCHAR2(1)
bill_per_acc_1;C_16;VARCHAR2(16)
bill_per_acc_1;REF16;NUMBER
bill_per_acc_1;C_17;VARCHAR2(100)
bill_per_acc_1;REF17;NUMBER
bill_per_acc_1;C_18;VARCHAR2(100)
bill_per_acc_1;REF18;NUMBER
bill_per_acc_1;REF19;NUMBER
bill_per_acc_1;C_19;VARCHAR2(5)
bill_per_acc_1;C_20;NUMBER(2)
bill_per_acc_1;REF20;NUMBER
bill_per_acc_1;C_21;VARCHAR2(2)
bill_per_acc_1;REF21;NUMBER
bill_per_acc_1;C_22;VARCHAR2(160)
bill_per_acc_1;C_23;VARCHAR2(25)
bill_per_acc_1;REF23;NUMBER
bill_per_acc_1;REF24;NUMBER
bill_per_acc_1;C_24;VARCHAR2(42)
bill_per_acc_1;C_25;NUMBER
bill_per_acc_1;C_26;NUMBER
bill_per_acc_1;C_27;VARCHAR2(1)
bill_per_acc_1;REF28;NUMBER
bill_per_acc_1;C_28;VARCHAR2(5)
bill_per_acc_1;C_29;VARCHAR2(100)
bill_per_acc_1;C_30;VARCHAR2(100)
bill_per_acc_1;C_31;VARCHAR2(20)
bill_per_acc_1;REF31;NUMBER
bill_per_acc_1;C_32;VARCHAR2(25)
bill_per_acc_1;REF32;NUMBER
bill_per_acc_1;C_33;VARCHAR2(10)
bill_per_acc_1;REF33;NUMBER
bill_per_acc_1;C_34;TIMESTAMP(6)
bill_per_acc_1;C_35;TIMESTAMP(6)
bill_per_acc_1;C_36;VARCHAR2(1)
bill_per_acc_1;C_37;DATE
bill_terminal;ID;NUMBER
bill_terminal;CLASS_ID;VARCHAR2(16)
bill_terminal;STATE_ID;VARCHAR2(16)
bill_terminal;C_1;VARCHAR2(10)
bill_terminal;REF1;NUMBER
bill_terminal;C_2;VARCHAR2(2000)
bill_terminal;C_3;CHAR(2)
bill_terminal;C_4;VARCHAR2(16)
bill_terminal;REF4;NUMBER
bill_terminal;C_5;VARCHAR2(20)
bill_terminal;C_6;VARCHAR2(50)
bill_terminal;REF6;NUMBER
bill_terminal;C_7;VARCHAR2(250)
bill_terminal;REF7;NUMBER
bill_terminal;C_8;VARCHAR2(100)
bill_terminal;REF9;VARCHAR2(16)
bill_terminal;C_9;VARCHAR2(128)
bill_terminal;C_10;VARCHAR2(8)
bill_terminal;C_11;VARCHAR2(10)
bill_terminal;REF11;NUMBER
bill_terminal;REF12;NUMBER
bill_terminal;C_12;VARCHAR2(5)
bill_terminal;C_13;VARCHAR2(10)
bill_terminal;C_14;VARCHAR2(25)
bill_terminal;REF15;NUMBER
bill_terminal;C_15;VARCHAR2(5)
bill_terminal;C_16;VARCHAR2(1)
bill_terminal;C_17;VARCHAR2(25)
bill_terminal;REF17;NUMBER
bill_terminal;REF18;NUMBER
bill_terminal;C_18;VARCHAR2(5)
bill_terminal;C_19;VARCHAR2(19)
bill_org;ID;NUMBER
bill_org;CLASS_ID;CHAR(4)
bill_org;C_1;VARCHAR2(22)
bill_org;C_2;VARCHAR2(9)
bill_org;REF2;NUMBER
bill_org;C_3;VARCHAR2(25)
bill_org;REF3;NUMBER
bill_org;C_4;VARCHAR2(20)
bill_org;REF4;NUMBER
bill_org;C_5;VARCHAR2(12)
bill_org;REF5;NUMBER
bill_org;C_6;VARCHAR2(160)
bill_org;REF6;NUMBER
bill_org;C_7;VARCHAR2(100)
bill_org;REF7;NUMBER
bill_org;C_8;VARCHAR2(100)
bill_org;REF8;NUMBER
bill_org;C_9;DATE
bill_org;C_10;DATE
bill_org;C_11;DATE
bill_org;C_12;DATE
bill_org;C_13;VARCHAR2(100)
bill_org;REF13;NUMBER
bill_org;REF14;NUMBER
bill_org;C_14;VARCHAR2(42)
bill_org;REF15;NUMBER
bill_org;C_15;VARCHAR2(42)
bill_org;C_16;NUMBER(6)
bill_org;REF16;NUMBER
bill_org;C_17;VARCHAR2(100)
bill_org;REF17;NUMBER
bill_org;C_18;VARCHAR2(20)
bill_org;REF18;NUMBER
bill_org;C_19;VARCHAR2(1)
bill_org;C_20;VARCHAR2(10)
bill_org;REF20;NUMBER
bill_org;C_21;VARCHAR2(6)
bill_org;U_1;VARCHAR2(16)
b_anal_schet;ID;NUMBER
b_anal_schet;CLASS_ID;CHAR(4)
b_anal_schet;C_1;VARCHAR2(22)
b_anal_schet;C_2;VARCHAR2(9)
b_anal_schet;REF2;NUMBER
b_anal_schet;C_3;VARCHAR2(25)
b_anal_schet;REF3;NUMBER
b_anal_schet;C_4;VARCHAR2(20)
b_anal_schet;REF4;NUMBER
b_anal_schet;C_5;VARCHAR2(12)
b_anal_schet;REF5;NUMBER
bill_doc_podr;ID;NUMBER
bill_doc_podr;CLASS_ID;VARCHAR2(16)
bill_doc_podr;STATE_ID;VARCHAR2(16)
bill_doc_podr;C_1;DATE
bill_doc_podr;C_2;NUMBER(9)
bill_doc_podr;C_3;DATE
bill_doc_podr;C_4;NUMBER(8)
bill_doc_podr;REF5;VARCHAR2(16)
bill_doc_podr;C_5;VARCHAR2(128)
bill_doc_podr;C_6;VARCHAR2(10)
bill_doc_podr;C_7;VARCHAR2(20)
bill_doc_podr;C_8;VARCHAR2(25)
bill_doc_podr;C_9;VARCHAR2(16)
bill_doc_podr;REF9;NUMBER
bill_doc_podr;REF10;NUMBER
bill_doc_podr;C_10;VARCHAR2(5)
bill_doc_podr;REF11;NUMBER
bill_doc_podr;C_11;VARCHAR2(5)
bill_doc_podr;C_12;VARCHAR2(9)
bill_doc_podr;C_13;VARCHAR2(25)
bill_doc_podr;C_14;VARCHAR2(20)
bill_doc_podr;C_15;VARCHAR2(160)
bill_doc_podr;REF15;NUMBER
bill_doc_podr;C_16;VARCHAR2(100)
bill_doc_podr;REF16;NUMBER
bill_doc_podr;REF17;NUMBER
bill_doc_podr;C_17;VARCHAR2(5)
bill_doc_podr;REF18;NUMBER
bill_doc_podr;C_18;VARCHAR2(5)
bill_doc_podr;C_19;NUMBER(22,2)
bill_doc_podr;C_20;NUMBER(22,2)
bill_doc_podr;C_21;NUMBER(22,2)
bill_doc_podr;C_22;NUMBER(30,10)
bill_doc_podr;C_23;NUMBER
bill_doc_podr;C_24;NUMBER
bill_doc_podr;C_25;VARCHAR2(4000)
bill_doc_podr;C_26;VARCHAR2(20)
bill_doc_podr;C_27;VARCHAR2(20)
bill_doc_podr;REF28;NUMBER
bill_doc_podr;C_28;VARCHAR2(5)
bill_doc_podr;REF29;NUMBER
bill_doc_podr;C_29;VARCHAR2(5)
bill_doc_podr;REF30;NUMBER
bill_doc_podr;C_30;VARCHAR2(5)
bill_doc_podr;REF31;NUMBER
bill_doc_podr;C_31;VARCHAR2(5)
bill_doc_podr;REF32;NUMBER
bill_doc_podr;C_32;VARCHAR2(5)
bill_doc_podr;REF33;NUMBER
bill_doc_podr;C_33;VARCHAR2(5)
bill_doc_podr;REF34;NUMBER
bill_doc_podr;C_34;VARCHAR2(5)
bill_doc_podr;REF35;NUMBER
bill_doc_podr;C_35;VARCHAR2(5)
bill_doc_podr;C_36;VARCHAR2(100)
bill_doc_podr;REF36;NUMBER
bill_doc_podr;C_37;VARCHAR2(2000)
bill_doc_podr;C_38;NUMBER
bill_doc_podr;REF39;NUMBER
bill_doc_podr;C_39;VARCHAR2(5)
bill_doc_podr;C_40;VARCHAR2(1)
bill_doc_podr;C_41;VARCHAR2(20)
bill_doc_podr;REF41;NUMBER
bill_doc_podr;C_42;VARCHAR2(30)
bill_doc_podr;C_43;VARCHAR2(50)
bill_doc_podr;C_44;VARCHAR2(11)
bill_doc_podr;C_45;VARCHAR2(40)
bill_doc_podr;C_46;VARCHAR2(12)
bill_doc_podr;C_47;VARCHAR2(30)
bill_doc_podr;REF47;NUMBER
bill_doc_podr;C_48;VARCHAR2(6)
bill_doc_podr;C_49;VARCHAR2(25)
bill_doc_podr;C_50;VARCHAR2(25)
bill_doc_podr;C_51;VARCHAR2(25)
bill_doc_podr;C_52;VARCHAR2(25)
bill_doc_podr;C_53;VARCHAR2(25)
bill_doc_podr;C_54;VARCHAR2(50)
bill_doc_podr;REF55;NUMBER
bill_doc_podr;C_55;VARCHAR2(5)
bill_doc_podr;C_56;VARCHAR2(4000)
bill_doc_podr;C_57;VARCHAR2(1)
bill_doc_podr;C_58;VARCHAR2(1)
bill_doc_podr;C_59;VARCHAR2(1)
bill_doc_podr;REF59;NUMBER
bill_doc_podr;C_60;VARCHAR2(100)
bill_doc_podr;REF60;NUMBER
bill_doc_podr;C_61;DATE
bill_doc_podr;C_62;VARCHAR2(30)
bill_doc_podr;REF62;NUMBER
bill_doc_podr;C_63;VARCHAR2(1)
bill_doc_podr;C_64;NUMBER(2)
bill_doc_podr;REF64;NUMBER
bill_doc_podr;C_65;NUMBER(8)
bill_doc_podr;REF65;NUMBER
bill_doc_podr;C_66;DATE
bill_doc_podr;C_67;CHAR(1)
bill_doc_podr;C_68;VARCHAR2(4000)
bill_doc_podr;C_69;NUMBER(16)
bill_doc_podr;REF69;NUMBER
bill_doc_podr;C_70;VARCHAR2(4000)
bill_doc_podr;C_71;VARCHAR2(25)
bill_doc_podr;REF71;NUMBER
bill_doc_podr;C_72;VARCHAR2(62)
bill_doc_podr;C_73;NUMBER(25)
bill_parts;ID;NUMBER
bill_parts;CLASS_ID;CHAR(10)
bill_parts;C_1;VARCHAR2(9)
bill_parts;REF1;NUMBER
bill_parts;C_2;VARCHAR2(25)
bill_parts;C_3;VARCHAR2(16)
bill_parts;C_4;VARCHAR2(9)
bill_parts;C_5;VARCHAR2(100)
bill_parts;REF5;NUMBER
bill_parts;C_6;VARCHAR2(160)
bill_parts;REF7;NUMBER
bill_parts;C_7;VARCHAR2(5)
bill_parts;C_8;VARCHAR2(20)
bill_parts;REF8;NUMBER
bill_parts;C_9;VARCHAR2(25)
bill_parts;REF9;NUMBER
bill_parts;U_1;VARCHAR2(16)
